plik,plik_wynikowy,przyciemnienie_proc,decyzja,jasnosc_przed,jasnosc_po,piksele_220_przed_proc,piksele_220_po_proc,piksele_235_po_proc,piksele_245_po_proc,zolty_przed,zolty_po,rozmiar
dyplom3D- p.jpg1.jpg,dyplom3D- p.jpg1_druk.jpg,15.0,15%: jasny/bialy kadr,195.5,164.4,23.56,0.0,0.0,0.0,26.9,7.4,2560x1440
dyplom3D- p.jpg10.jpg,dyplom3D- p.jpg10_druk.jpg,15.0,15%: jasny/bialy kadr,196.0,165.6,20.85,0.0,0.0,0.0,31.4,9.7,2560x1440
dyplom3D- p.jpg2.jpg,dyplom3D- p.jpg2_druk.jpg,15.0,15%: jasny/bialy kadr,201.1,173.6,36.66,0.0,0.0,0.0,23.5,4.6,2560x1440
dyplom3D- p.jpg3.jpg,dyplom3D- p.jpg3_druk.jpg,7.0,7%: standardowa korekta,153.6,142.0,7.53,5.06,0.0,0.0,37.6,17.2,2560x1440
dyplom3D- p.jpg4.jpg,dyplom3D- p.jpg4_druk.jpg,10.0,10%: umiarkowanie jasny kadr,152.1,134.4,9.7,2.6,0.0,0.0,36.8,16.8,2560x1440
dyplom3D- p.jpg5.jpg,dyplom3D- p.jpg5_druk.jpg,7.0,7%: standardowa korekta + mniej zolci + mniej zolci + mniej zolci + mniej zolci + mniej zolci,154.5,143.3,4.16,2.77,0.0,0.0,45.6,21.4,2560x1440
dyplom3D- p.jpg6.jpg,dyplom3D- p.jpg6_druk.jpg,7.0,7%: standardowa korekta + mniej zolci + mniej zolci + mniej zolci + mniej zolci + mniej zolci,159.4,143.7,3.44,1.29,0.0,0.0,40.1,18.3,2560x1440
dyplom3D- p.jpg7.jpg,dyplom3D- p.jpg7_druk.jpg,7.0,7%: standardowa korekta,157.4,147.9,1.61,1.35,0.0,0.0,39.6,14.6,2560x1440
dyplom3D- p.jpg8.jpg,dyplom3D- p.jpg8_druk.jpg,7.0,7%: standardowa korekta,138.6,128.9,0.39,0.39,0.0,0.0,40.3,15.8,2560x1440
dyplom3D- p.jpg9.jpg,dyplom3D- p.jpg9_druk.jpg,7.0,7%: standardowa korekta + mniej zolci + mniej zolci + mniej zolci + mniej zolci + mniej zolci,159.0,148.5,3.87,2.73,0.0,0.0,42.6,19.0,2560x1440
dyplom3D- pokoj dzieci.jpg1.jpg,dyplom3D- pokoj dzieci.jpg1_druk.jpg,10.0,10%: umiarkowanie jasny kadr,172.1,164.5,0.6,1.13,0.0,0.0,32.3,7.5,2560x1440
dyplom3D- pokoj dzieci.jpg2.jpg,dyplom3D- pokoj dzieci.jpg2_druk.jpg,7.0,7%: standardowa korekta,159.8,154.6,3.07,4.79,0.0,0.0,33.3,13.9,2560x1440
dyplom3D- pokoj dzieci~.jpg,dyplom3D- pokoj dzieci~_druk.jpg,12.0,7%: standardowa korekta + ciemniej + mniej zolci + ciemniej,149.3,142.1,0.18,0.16,0.0,0.0,30.2,16.1,2560x1440
dyplom3D- pokoj dzieci~.jpg3.jpg,dyplom3D- pokoj dzieci~.jpg3_druk.jpg,7.0,7%: standardowa korekta,166.7,149.3,3.81,2.43,0.0,0.0,31.6,13.8,2560x1440
dyplom3D- pokoj rodzicow.jpg1.jpg,dyplom3D- pokoj rodzicow.jpg1_druk.jpg,7.0,7%: standardowa korekta,153.2,132.7,2.13,1.52,0.0,0.0,27.1,11.8,2560x1440
dyplom3D- pokoj rodzicow.jpg2.jpg,dyplom3D- pokoj rodzicow.jpg2_druk.jpg,7.0,7%: standardowa korekta,159.3,142.1,1.72,1.11,0.0,0.0,28.5,12.4,2560x1440
dyplom3D- pokoj rodzicow.jpg3.jpg,dyplom3D- pokoj rodzicow.jpg3_druk.jpg,7.0,7%: standardowa korekta,166.1,155.6,0.2,0.2,0.0,0.0,32.7,8.6,2560x1440
dyplom3D- pokoj rodzicow1.jpg,dyplom3D- pokoj rodzicow1_druk.jpg,7.0,7%: standardowa korekta,153.2,132.4,2.13,1.46,0.0,0.0,27.3,11.7,2560x1440
dyplom3D-lazienka i wc p.jpg,dyplom3D-lazienka i wc p_druk.jpg,12.0,12%: dosc jasny kadr,188.7,167.5,15.1,1.3,0.0,0.0,24.4,8.3,1353x1080
dyplom3D-lazienka i wc.jpg,dyplom3D-lazienka i wc_druk.jpg,15.0,15%: jasny/bialy kadr,194.6,168.5,12.42,0.0,0.0,0.0,25.3,7.7,1920x1080
dyplom3D-lazienka i wc1.jpg,dyplom3D-lazienka i wc1_druk.jpg,15.0,15%: jasny/bialy kadr,217.7,170.7,61.69,0.0,0.0,0.0,22.1,1.3,2560x1440
dyplom3D-lazienka i wc2.jpg,dyplom3D-lazienka i wc2_druk.jpg,15.0,15%: jasny/bialy kadr,191.2,166.9,7.1,0.0,0.0,0.0,22.0,5.7,2560x1440
dyplom3D-lazienka i wc3.jpg,dyplom3D-lazienka i wc3_druk.jpg,15.0,15%: jasny/bialy kadr,211.9,180.1,33.33,0.0,0.0,0.0,23.9,2.8,2560x1440
dyplom3D-lazienka i wc4.jpg,dyplom3D-lazienka i wc4_druk.jpg,15.0,15%: jasny/bialy kadr,213.3,171.2,53.61,0.0,0.0,0.0,24.5,5.2,2560x1440
dyplom3D-lazienka i wc5.jpg,dyplom3D-lazienka i wc5_druk.jpg,15.0,15%: jasny/bialy kadr,213.8,169.3,46.7,0.0,0.0,0.0,22.2,3.3,2560x1440
